Date,Price,Price,Dividend,Dividend,Earnings,Earnings,Cpi,CAPE
1968-10-01,103.8,900.1709490084985,3.04333,26.392266418555238,5.69333,49.37350933640226,35.3,22.00460692795689
1968-11-01,105.4,911.4643644067795,3.05667,26.433071904661013,5.72667,49.522349447033896,35.4,22.195529227158158
1968-12-01,106.5,918.3824999999998,3.07,26.47356126760563,5.76,49.67026478873238,35.5,22.277872995434887
1969-01-01,102.0,877.1068820224717,3.08,26.485188202247187,5.78,49.702723314606736,35.6,21.194968072847157
1969-02-01,101.5,867.9313198324021,3.09,26.42273673184357,5.8,49.59607541899441,35.8,20.89572990198724
1969-03-01,99.3,842.0626246537395,3.1,26.287957063711907,5.82,49.35351939058171,36.1,20.202287616481662
1969-04-01,101.3,854.2896900826445,3.11,26.227452479338837,5.82667,49.13784904752066,36.3,20.42860808193216
1969-05-01,104.6,879.6960576923075,3.12,26.239499999999996,5.83333,49.05886619711538,36.4,20.9722582719721
1969-06-01,99.14,829.2207745901637,3.13,26.179756147540978,5.84,48.84657377049179,36.6,19.713341583757636
1969-07-01,94.71,787.8623783967389,3.13667,26.092960473505432,5.85667,48.71977569089674,36.8,18.681708207192766
1969-08-01,94.18,779.2185932432432,3.14333,26.007020393918914,5.87333,48.59426566418918,37.0,18.42951559020775
1969-09-01,94.51,779.8412405660375,3.15,25.991957547169807,5.89,48.60083490566036,37.1,18.39804634467698
1969-10-01,95.52,783.9490294906165,3.15333,25.879920363941014,5.85333,48.03928363471849,37.3,18.448662031815367
1969-11-01,96.21,785.4007139999998,3.15667,25.769159877999993,5.81667,47.483803877999996,37.5,18.437760084691057
1969-12-01,91.11,739.8216584880635,3.16,25.65949336870026,5.78,46.93413660477453,37.7,17.3269299137427
1970-01-01,90.31,731.3855694444444,3.16333,25.618579486111113,5.73,46.40504166666666,37.8,17.09054139514022
1970-02-01,87.16,702.1598131578946,3.16667,25.51065185328947,5.68,45.758005263157884,38.0,16.372586787159864
1970-03-01,88.65,710.4241590314134,3.17,25.403774214659677,5.63,45.11774410994763,38.2,16.531690813943623
1970-04-01,85.95,683.4197045454545,3.17333,25.232300768181815,5.59333,44.47460076818181,38.5,15.873067819354068
1970-05-01,76.06,603.2139287564765,3.17667,25.193420865932637,5.55667,44.06863977784973,38.6,13.983836060789194
1970-06-01,75.59,596.3963331185566,3.18,25.08983118556701,5.52,43.55215979381442,38.8,13.799691797725185
1970-07-01,75.72,594.3583153846153,3.18333,24.987303963461535,5.46667,42.910205651923064,39.0,13.726499744359776
1970-08-01,77.92,611.6270461538461,3.18667,25.013521036538457,5.41333,42.491517425,39.0,14.100456516815452
1970-09-01,82.58,644.8981874999998,3.19,24.911906249999994,5.36,41.85824999999999,39.2,14.842661145242232
1970-10-01,84.37,655.5324156091369,3.17333,24.655928415609132,5.28333,41.05006610596446,39.4,15.064185404089631
1970-11-01,84.28,651.5259015151514,3.15667,24.402613520833327,5.20667,40.25012299053029,39.6,14.950761908791737
1970-12-01,90.05,692.6326978643216,3.14,24.151767587939695,5.13,39.45814258793969,39.8,15.873840687205748
1971-01-01,93.49,719.0919591708541,3.13,24.07485113065326,5.16,39.688891959798994,39.8,16.46179394349194
1971-02-01,97.11,745.0636973684209,3.12,23.93778947368421,5.19,39.819592105263155,39.9,17.03453478150213
1971-03-01,99.6,762.2574749999998,3.11,23.801413124999993,5.22,39.94963874999999,40.0,17.402902607188878
1971-04-01,103.0,786.3125311720696,3.10667,23.716636419576055,5.25333,40.1044583435162,40.1,17.92411044795961
1971-05-01,101.6,771.7755334987592,3.10333,23.573564629652605,5.28667,40.15868661104218,40.3,17.56415327969939
1971-06-01,99.72,751.8973965517239,3.1,23.374267241379304,5.32,40.11325862068965,40.6,17.08316688007071
1971-07-01,99.0,744.6344594594592,3.09667,23.29178981388206,5.35667,40.2905158581081,40.7,16.889414708693362
1971-08-01,97.24,729.6038749999999,3.09333,23.209641656249996,5.39333,40.46682915624999,40.8,16.519449443051574
1971-09-01,99.4,745.810625,3.09,23.184656249999996,5.43,40.74196875,40.8,16.856792547836005
1971-10-01,97.29,728.1942414425428,3.08333,23.078046566625915,5.52,41.31598533007334,40.9,16.42886270915948
1971-11-01,92.78,694.4378838630805,3.07667,23.028197932151585,5.61,41.98961552567237,40.9,15.63871265432665
1971-12-01,99.17,738.6536295620436,3.07,22.866458029197073,5.7,42.45563868613138,41.1,16.60355721292534
1972-01-01,103.3,769.4153467153283,3.07,22.866458029197073,5.73667,42.72876996167882,41.1,17.26299679703518
1972-02-01,105.2,779.7727118644067,3.07,22.75572457627118,5.77333,42.793585461864396,41.3,17.464147605486176
1972-03-01,107.7,796.3751630434782,3.07,22.70075905797101,5.81,42.961371376811584,41.4,17.805643849614945
1972-04-01,108.8,802.570409638554,3.07,22.646058433734932,5.86333,43.251242278915655,41.5,17.915161678498304
1972-05-01,107.7,792.5464362980769,3.07,22.591620793269225,5.91667,43.53979315925479,41.6,17.662646200372556
1972-06-01,108.0,792.8482014388488,3.07,22.53744424460431,5.97,43.82688669064747,41.7,17.640857315740256
1972-07-01,107.2,783.2188066825775,3.07333,22.45419640990453,6.02667,44.031728411097845,41.9,17.39869003113817
1972-08-01,111.0,809.0512499999999,3.07667,22.425078462499997,6.08333,44.339871537499995,42.0,17.943404688029805
1972-09-01,109.4,795.4952137767219,3.08,22.39602612826603,6.14,44.646623515439416,42.1,17.613854552912112
1972-10-01,109.6,793.1814184397163,3.10333,22.45897528546099,6.23333,45.11096287411347,42.3,17.53318385415856
1972-11-01,115.1,831.0206426886791,3.12667,22.574520528891505,6.32667,45.67848279304244,42.4,18.338894714968063
1972-12-01,117.5,846.3524999999997,3.15,22.689449999999997,6.42,46.243259999999985,42.5,18.645719442073684
1973-01-01,118.4,850.8332394366195,3.15667,22.684119610915488,6.54667,47.04496996302816,42.6,18.712530467302436
1973-02-01,114.2,814.9128321678321,3.16333,22.573014092657342,6.67333,47.61980954720279,42.9,17.889889599193758
1973-03-01,112.4,794.6589145496534,3.17,22.411643764434174,6.8,48.07545034642031,43.3,17.41214205829034
1973-04-01,110.3,774.4464048165136,3.18667,22.37447982626146,6.94333,48.75101501318805,43.6,16.935740066050826
1973-05-01,107.2,747.5368564920273,3.20333,22.337754090546692,7.08667,49.417416182801816,43.9,16.314338759668573
1973-06-01,104.8,725.8407692307691,3.22,22.30159615384615,7.23,50.07470192307691,44.2,15.808323047681984
1973-07-01,105.8,731.1126297968395,3.23667,22.36644910665914,7.38333,51.02122696557561,44.3,15.889518573988786
1973-08-01,103.8,704.5683924611972,3.25333,22.08278890410199,7.53667,51.157027614745,45.1,15.278501094706124
1973-09-01,105.6,715.2005309734511,3.27,22.1468346238938,7.69,52.0823113938053,45.2,15.475308601805564
1973-10-01,109.8,737.1227960526314,3.30667,22.198741675986838,7.84667,52.677225228618404,45.6,15.913516308933389
1973-11-01,102.0,680.2833333333332,3.34333,22.29815369444444,8.00333,53.37776480555554,45.9,14.651845159710572
1973-12-01,94.78,628.0252045454544,3.38,22.396340909090902,8.16,54.06927272727271,46.2,13.493329686205888
1974-01-01,96.11,631.3715456008582,3.4,22.33548283261802,8.22667,54.043131339592264,46.6,13.530721892513949
1974-02-01,93.45,606.093535487288,3.42,22.181272245762706,8.29333,53.78848261811439,47.2,12.957321280205388
1974-03-01,97.44,624.0389874476987,3.44,22.0309330543933,8.36,53.54029079497907,47.8,13.310364239140162
1974-04-01,92.46,589.6780968749998,3.46,22.066690624999996,8.48667,54.12506396718749,48.0,12.550411048540905
1974-05-01,89.67,564.8241342592592,3.48,21.920240740740734,8.61333,54.25467447685184,48.6,11.99543694732966
1974-06-01,89.79,560.963025,3.5,21.866249999999994,8.74,54.603149999999985,49.0,11.888498820078999
1974-07-01,79.31,491.47716649797565,3.53,21.87510273279352,8.86333,54.925284505566786,49.4,10.39414180532705
1974-08-01,76.03,465.4974764999999,3.56,21.796277999999997,8.98667,55.02133640849999,50.0,9.824195723141194
1974-09-01,68.12,412.12263438735175,3.59,21.719322628458492,9.11,55.115049901185756,50.6,8.680421305646334
1974-10-01,69.44,415.99791780821903,3.59333,21.52675400342465,9.03667,54.136461749999995,51.1,8.744983833809584
1974-11-01,71.74,426.4385796116503,3.59667,21.37940961990291,8.96333,53.280035040291246,51.5,8.948984512755604
1974-12-01,67.07,395.6063858381502,3.6,21.234277456647394,8.89,52.43686849710982,51.9,8.289060055923082
1975-01-01,72.56,426.34570825335885,3.62333,21.289845577255274,8.74333,51.37377647936659,52.1,8.920995508404248
1975-02-01,80.1,467.0630999999999,3.64667,21.263732769999994,8.59667,50.12718276999998,52.5,9.762246716166471
1975-03-01,83.78,486.66720967741924,3.67,21.318556451612896,8.45,49.084959677419334,52.7,10.163796767444035
1975-04-01,84.72,490.2669527410207,3.68333,21.315096494801512,8.28667,47.95420738043478,52.9,10.23307613660592
1975-05-01,90.1,518.4602960526314,3.69667,21.271660628289467,8.12333,46.74388542434209,53.2,10.81813911933581
1975-06-01,92.4,527.7272574626865,3.71,21.189048973880592,7.96,45.462218283582075,53.6,11.011354609247661
1975-07-01,92.49,522.3935880996308,3.71,20.954483856088554,7.89333,44.58238707702951,54.2,10.902767048238575
1975-08-01,85.71,483.20788259668495,3.71,20.915893646408836,7.82667,44.12447367265193,54.3,10.089769593328016
1975-09-01,84.67,474.7218942307692,3.71,20.80097115384615,7.76,43.50823076923076,54.6,9.918905356559423
1975-10-01,88.57,493.8745478142075,3.7,20.63154371584699,7.82667,43.642238987704914,54.9,10.327599777501112
1975-11-01,90.07,498.6058575949366,3.69,20.426952531645565,7.89333,43.69557648417721,55.3,10.435859457947897
1975-12-01,88.7,489.25241891891886,3.68,20.29818378378378,7.96,43.905854054054046,55.5,10.250368416256839
1976-01-01,96.86,533.3005332733811,3.68333,20.280010873651076,8.19333,45.11157607149279,55.6,11.18505136262215
1976-02-01,100.6,551.9072849462365,3.68667,20.225646423387094,8.42667,46.23002545564515,55.8,11.586092994449693
1976-03-01,101.1,553.6581440071556,3.69,20.20770080500894,8.66,47.42511896243291,55.9,11.631754403566513
1976-04-01,101.9,556.0497727272726,3.71333,20.262966659090903,8.85667,48.32923788636362,56.1,11.68916413220637
1976-05-01,101.2,548.320407079646,3.73667,20.245972485398227,9.05333,49.05262441725663,56.5,11.532053585609427
1976-06-01,101.8,548.6580897887324,3.76,20.26477816901408,9.25,49.853510123239424,56.8,11.543841631417108
1976-07-01,104.2,558.6424781085814,3.79,20.319145796847632,9.35,50.127707968476344,57.1,11.75749048868991
1976-08-01,103.3,550.9228353658535,3.82,20.372945121951215,9.45,50.39903963414633,57.4,11.597986002509254
1976-09-01,105.5,560.7022786458332,3.85,20.461647135416666,9.55,50.75551432291665,57.6,11.805990949539794
1976-10-01,101.9,538.7632512953368,3.91667,20.708124273316056,9.67,51.12699352331605,57.9,11.345696136316702
1976-11-01,101.2,534.1397068965516,3.98333,21.024256113362064,9.79,51.672210775862055,58.0,11.248855860507968
1976-12-01,104.7,550.7139046391752,4.05,21.302686855670096,9.91,52.125833762886586,58.2,11.597589726582946
1977-01-01,103.8,543.1800769230769,4.09667,21.437664024358966,9.96667,52.15507299871794,58.5,11.437961346787558
1977-02-01,101.0,523.1620558375633,4.14333,21.461713275380703,10.0233,51.91891321065989,59.1,11.014841854222778
1977-03-01,100.6,517.5869999999999,4.19,21.55755,10.08,51.86159999999999,59.5,10.895746511662741
1977-04-01,99.05,505.3654812499999,4.24667,21.667041173749997,10.1933,52.00749076249999,60.0,10.63603740914136
1977-05-01,98.76,501.3789701492537,4.30333,21.846893110696513,10.3067,52.32444949004974,60.3,10.548486693556999
1977-06-01,99.29,500.7479320428335,4.36,21.988729818780886,10.42,52.55104695222404,60.7,10.530023959090757
1977-07-01,100.2,502.85205737704905,4.40667,22.114801154508193,10.5167,52.77788654508196,61.0,10.567692447775407
1977-08-01,97.75,488.9536458333332,4.45333,22.27592777083333,10.6133,53.08861104166666,61.2,10.268385666710998
1977-09-01,96.23,479.78256229641687,4.5,22.436054560260583,10.71,53.397809853420185,61.4,10.067742820070704
1977-10-01,93.74,465.8505170454544,4.55667,22.64483758806818,10.77,53.52261647727271,61.6,9.766666299556547
1977-11-01,94.28,466.26333925686583,4.61333,22.81530177019386,10.83,53.55994870759288,61.9,9.766299983660199
1977-12-01,93.82,462.4940748792269,4.67,23.021182367149752,10.89,53.683228260869555,62.1,9.67826658253592
1978-01-01,90.25,442.04810999999995,4.71333,23.086078873199998,10.9,53.38863599999999,62.5,9.241462260934691
1978-02-01,88.98,433.0560405405405,4.75667,23.150198655405397,10.91,53.09779054054054,62.9,9.045263570704742
1978-03-01,88.82,428.8682105678232,4.8,23.1768454258675,10.92,52.727323343848575,63.4,8.950420077633895
1978-04-01,92.71,444.14836502347407,4.83667,23.171168942488258,11.0233,52.809628650234735,63.9,9.262588720866848
1978-05-01,97.41,462.32371744186037,4.87333,23.12961751279069,11.1267,52.8091295232558,64.5,9.63491072859845
1978-06-01,97.66,458.53392101226984,4.91,23.05346664110429,11.23,52.727175230061334,65.2,9.549678981041739
1978-07-01,97.19,452.854364155251,4.94667,23.048884633561638,11.3433,52.853821472602725,65.7,9.425524047787361
1978-08-01,103.9,481.9188977272726,4.98333,23.11415688749999,11.4567,53.13955953409089,66.0,10.023970854003752
1978-09-01,103.9,478.295447368421,5.02,23.10917368421052,11.57,53.26158157894736,66.5,9.941887473004407
1978-10-01,100.6,458.9631371087928,5.03667,22.978587115126675,11.8233,53.94094293219075,67.1,9.533608358208832
1978-11-01,94.71,430.16818286350133,5.05333,22.95197744176557,12.0767,54.85178010756675,67.4,8.92841890229315
1978-12-01,96.11,434.5925262186114,5.07,22.925648818316095,12.33,55.75409268833086,67.7,9.011941819133828
1979-01-01,99.71,446.9102931918008,5.11333,22.918461633601755,12.6533,56.71336889824304,68.3,9.25763691913997
1979-02-01,98.23,435.1795126628075,5.15667,22.845130179811864,12.9767,57.489504041244565,69.1,9.003740371045632
1979-03-01,100.1,439.0166583094555,5.2,22.806060171919768,13.3,58.3308846704871,69.8,9.070785029660762
1979-04-01,102.1,442.71413243626057,5.24667,22.74999958109065,13.5267,58.65290161827195,70.6,9.133063566217412
1979-05-01,99.73,426.99434370629365,5.29333,22.66341090314685,13.7533,58.88480203846152,71.5,8.794383289814954
1979-06-01,101.7,430.6108817427385,5.34,22.610246887966802,13.98,59.193118257261396,72.3,8.85393776469395
1979-07-01,102.7,430.08610465116277,5.39667,22.600124424418603,14.1967,59.45280819767441,73.1,8.827498045542361
1979-08-01,107.4,445.50262195121945,5.45333,22.620789696138207,14.4133,59.7873644410569,73.8,9.127165797215032
1979-09-01,108.6,445.6494168900803,5.51,22.610757707774795,14.63,60.03546012064343,74.6,9.112758990740955
1979-10-01,104.5,425.40324135638286,5.55667,22.620339034906912,14.7067,59.868687556515944,75.2,8.68184330689931
1979-11-01,103.7,418.25325098814216,5.60333,22.599913103754933,14.7833,59.62548973320157,75.9,8.518784302983555
1979-12-01,107.8,430.2548174706649,5.65,22.550461212516293,14.86,59.30970860495435,76.7,8.745204404669291
1980-01-01,110.9,436.36940552699224,5.7,22.428364395886884,15.0033,59.03499641066837,77.8,8.850934180729109
1980-02-01,115.3,447.3574239543725,5.75,22.309672053231935,15.1467,58.76833211977184,78.9,9.054476092192516
1980-03-01,104.7,400.1441853932584,5.8,22.166535580524343,15.29,58.435573970037446,80.1,8.081150900785497
1980-04-01,103.0,389.2732407407407,5.84667,22.09662309166666,15.1733,57.3452394537037,81.0,7.844024504719218
1980-05-01,107.7,403.05540036674813,5.89333,22.055139114608796,15.0567,56.34804314486552,81.8,8.104225807176494
1980-06-01,114.6,424.21053808947994,5.94,21.98787605804111,14.94,55.30283978234582,82.7,8.512077962306742
1980-07-01,119.8,443.45918379685605,5.98333,22.148269100060453,14.84,54.932673518742426,82.7,8.880865527295843
1980-08-01,123.5,453.8624999999999,6.02667,22.148012249999997,14.74,54.169499999999985,83.3,9.07100598161838
1980-09-01,126.5,461.0134374999999,6.07,22.121356249999998,14.64,53.353649999999995,84.0,9.196040131743239
1980-10-01,130.2,470.02123231132066,6.1,22.020964033018863,14.7,53.06691332547169,84.8,9.357841046757112
1980-11-01,135.7,485.86551754385954,6.13,21.94808859649122,14.76,52.84727368421051,85.5,9.654043663233388
1980-12-01,133.5,473.55760428736954,6.16,21.851047508690613,14.82,52.57021494785631,86.3,9.389902084921742
1981-01-01,133.0,467.98801724137917,6.2,21.815982758620684,14.74,51.8657396551724,87.0,9.259404530877953
1981-02-01,128.4,447.1760068259385,6.24,21.731918088737196,14.66,51.05607679180886,87.9,8.829899353831305
1981-03-01,133.2,460.74783050847446,6.28,21.72294576271186,14.58,50.43320847457626,88.5,9.081096883854622
1981-04-01,134.4,461.76808080808075,6.31667,21.702653147306396,14.7233,50.585937382154874,89.1,9.08556123078874
1981-05-01,131.7,448.96427338530054,6.35333,21.6584524451559,14.8667,50.680464412583504,89.8,8.818483466548065
1981-06-01,132.3,447.02724337748344,6.39,21.59111175496688,15.01,50.71714983443708,90.6,8.765340744304927
1981-07-01,129.1,431.45262281659376,6.43333,21.500209929858073,15.0967,50.45322084334061,91.6,8.44531946787551
1981-08-01,129.6,429.83882990249174,6.47667,21.480897025189595,15.1833,50.35780791711808,92.3,8.399806316566439
1981-09-01,118.3,388.571708690987,6.52,21.415786480686688,15.27,50.156297478540765,93.2,7.581163051923156
1981-10-01,119.8,392.6560438972162,6.55667,21.4901177240364,15.3,50.14722430406851,93.4,7.649141713319213
1981-11-01,122.9,401.52689167556025,6.59333,21.54108462726787,15.33,50.08468062966915,93.7,7.810752565716109
1981-12-01,123.8,403.17643085106374,6.63,21.59175877659574,15.36,50.02253617021275,94.0,7.8325621371418945
1982-01-01,117.3,380.79274390243893,6.66,21.620457582184514,15.1767,49.26834813626723,94.3,7.388659973375994
1982-02-01,114.5,370.5242996828752,6.69,21.648974365750526,14.9933,48.518619933932335,94.6,7.181823450546731
1982-03-01,110.8,358.9304444444444,6.72,21.769066666666664,14.81,47.97617222222221,94.5,6.950673793536031
1982-04-01,116.3,375.1594125395152,6.75,21.774084562697574,14.5967,47.08589335353002,94.9,7.259072625426146
1982-05-01,116.4,371.9544989561586,6.78,21.665390918580375,14.3833,45.961624955636736,95.8,7.192612484464621
1982-06-01,109.7,346.2081108247422,6.81,21.492044072164944,14.17,44.719862628865975,97.0,6.692133988197588
1982-07-01,109.4,343.4907538461538,6.82333,21.423681585384614,13.9667,43.85221491538461,97.5,6.638653100208757
